452.35,-661.99
437.73,-661.33
439.18,-667.49
452.67,-668.27
483.11,-667.57
480.41,-672.43
437.35,-680.20
445.89,-680.67
448.19,-682.01
453.96,-681.79
439.67,-682.36
461.93,-685.75
453.13,-688.21
469.04,-688.21
439.14,-685.54
446.52,-685.32
473.51,-676.94
458.04,-671.46
473.67,-668.19
425.10,-666.67
473.06,-665.20
461.77,-660.05
480.52,-654.96
493.43,-659.36
487.18,-675.18
488.91,-657.81
486.24,-661.95
486.90,-665.27
487.20,-671.06
488.53,-684.38
489.96,-660.28
489.24,-667.47
494.49,-668.46
489.95,-673.43
486.64,-678.24
492.32,-679.28
488.42,-680.69
484.16,-656.19
494.34,-672.07
484.48,-669.53
489.09,-678.18
493.21,-681.66
487.56,-687.41
494.06,-687.82
493.43,-654.98
521.21,-785.70
509.68,-771.99
515.22,-760.21
506.75,-763.68
500.66,-766.38
497.71,-773.24
498.63,-781.62
524.58,-790.74
506.07,-756.00
512.16,-755.28
508.30,-756.05
524.22,-756.15
530.73,-756.45
520.65,-758.03
497.56,-758.08
502.85,-757.85
525.18,-758.76
502.13,-760.19
529.76,-759.54
512.26,-760.78
519.53,-761.88
508.36,-762.31
512.89,-763.07
516.37,-763.75
529.04,-763.66
531.74,-764.23
509.19,-765.65
518.24,-766.35
521.82,-766.01
527.35,-766.74
525.44,-768.31
496.60,-768.94
513.84,-768.10
531.46,-768.74
502.06,-769.24
506.17,-769.94
522.05,-770.55
495.22,-771.11
517.78,-771.19
526.26,-771.80
514.09,-772.53
523.75,-774.36
534.05,-774.30
527.89,-774.07
531.53,-774.37
496.19,-776.56
502.24,-777.25
531.30,-777.76
507.74,-778.02
523.92,-777.97
509.96,-783.39
527.17,-783.04
533.61,-783.77
503.04,-784.04
508.00,-785.36
523.69,-784.83
531.26,-786.30
525.64,-786.98
511.19,-789.59
529.71,-789.12
506.22,-789.75
503.56,-789.28
516.11,-791.21
522.51,-790.26
517.76,-793.64
516.87,-775.13
512.16,-777.30
518.32,-777.13
511.60,-780.54
519.57,-783.44
512.13,-785.56
497.29,-755.29
527.26,-755.39
521.23,-760.57
509.68,-774.39
528.73,-778.14
519.14,-780.08
524.74,-779.89
503.52,-786.31
534.23,-793.32
514.20,-788.90
515.49,-784.70
516.43,-780.78
507.99,-758.04
517.44,-745.71
515.26,-745.81
524.87,-745.20
511.22,-748.65
519.63,-748.65
519.84,-744.74
500.65,-746.33
498.97,-748.22
521.39,-747.28
533.01,-748.08
496.45,-749.67
506.71,-744.35
528.45,-747.01
505.75,-747.76
503.29,-749.57
511.90,-752.03
508.03,-747.08
498.65,-750.95
515.45,-752.44
497.02,-744.49
512.95,-747.32
522.28,-750.21
518.74,-751.73
508.89,-752.49
532.25,-752.70
500.25,-753.16
505.02,-753.60
525.59,-751.82
517.63,-689.76
525.92,-689.90
530.10,-692.79
506.07,-691.91
518.23,-692.27
526.11,-693.13
532.61,-692.69
496.28,-693.00
514.20,-694.55
532.56,-694.85
499.04,-731.19
529.80,-736.80
523.73,-742.83
525.98,-700.25
513.18,-701.90
514.65,-705.74
497.85,-711.49
506.37,-715.27
505.67,-719.97
495.46,-723.51
520.61,-724.87
519.24,-697.75
506.24,-698.33
528.39,-699.18
529.60,-702.22
502.61,-703.31
513.25,-707.69
494.71,-709.21
514.52,-709.80
507.60,-712.65
513.77,-714.35
521.77,-720.75
507.11,-721.99
515.26,-721.72
526.62,-722.74
499.12,-726.68
501.88,-726.80
504.85,-729.46
519.41,-728.75
532.25,-729.23
510.28,-729.84
494.95,-732.27
504.40,-732.43
527.25,-731.25
502.32,-732.99
507.54,-733.32
498.47,-734.69
517.24,-736.37
499.80,-736.57
507.27,-737.73
505.22,-738.42
494.69,-738.45
525.90,-739.02
514.59,-740.69
495.51,-695.91
530.42,-696.26
502.29,-699.53
522.20,-700.36
504.88,-699.79
524.23,-702.00
532.61,-701.32
497.06,-702.68
505.49,-703.48
509.23,-704.83
528.15,-703.66
520.45,-706.68
496.84,-707.21
526.62,-707.06
503.08,-708.36
505.33,-707.47
511.08,-708.23
524.90,-708.97
502.17,-710.58
520.77,-710.02
529.52,-711.25
532.98,-713.46
508.83,-714.97
511.27,-713.83
528.41,-714.11
497.19,-714.19
518.19,-716.61
498.83,-722.52
504.60,-724.25
511.88,-724.64
511.19,-726.78
506.08,-727.68
514.50,-731.65
532.75,-732.71
515.53,-734.18
519.73,-735.18
522.89,-737.95
511.41,-738.30
519.03,-739.96
498.79,-741.53
497.40,-689.81
506.95,-694.08
515.03,-691.09
501.51,-693.56
505.19,-741.00
523.16,-696.81
533.87,-703.60
528.69,-706.50
533.69,-708.66
500.60,-713.64
523.59,-714.25
509.47,-718.04
528.00,-718.03
514.43,-718.70
511.60,-722.32
532.05,-723.36
526.20,-726.39
515.19,-727.73
518.32,-742.46
530.04,-742.88
530.42,-720.48
533.57,-742.55
508.98,-743.12
530.96,-716.95
519.96,-704.05
514.54,-688.85
511.74,-656.32
520.25,-655.22
520.83,-658.55
513.91,-661.66
528.83,-660.82
533.32,-677.75
511.23,-683.66
522.80,-656.89
531.11,-655.80
528.18,-657.22
526.35,-659.62
501.40,-664.37
529.75,-673.90
518.82,-679.46
500.36,-655.70
533.98,-658.17
512.07,-659.32
496.45,-661.17
504.32,-662.28
516.35,-665.21
524.25,-666.51
509.28,-668.08
506.53,-669.02
498.13,-669.66
530.12,-670.17
517.26,-670.89
507.28,-671.85
525.33,-671.24
531.97,-672.31
499.04,-672.95
522.38,-674.96
527.06,-676.55
495.71,-677.47
497.14,-680.85
526.92,-680.62
533.51,-681.39
496.72,-683.27
528.77,-683.79
518.21,-685.28
526.45,-685.60
502.45,-686.70
510.22,-688.65
526.58,-654.58
503.53,-655.04
533.41,-654.52
507.04,-655.45
504.10,-658.43
507.89,-661.70
525.71,-662.51
522.11,-663.47
508.84,-664.49
497.11,-665.46
506.83,-665.12
519.12,-665.19
513.41,-668.03
512.90,-672.71
502.82,-674.87
515.57,-674.69
506.07,-675.87
508.07,-678.53
531.68,-679.46
521.45,-680.11
513.86,-682.55
524.07,-683.38
503.76,-683.09
520.32,-683.93
514.63,-684.82
507.82,-685.74
498.46,-685.66
507.87,-688.80
508.79,-657.95
527.42,-667.29
521.71,-661.06
532.45,-661.46
531.82,-667.98
520.81,-668.66
519.54,-674.23
521.51,-676.90
525.00,-676.89
521.49,-682.21
524.04,-686.59
529.60,-688.45
514.42,-677.57
499.92,-662.14
500.62,-658.84
418.84,-631.73
418.77,-636.61
412.91,-627.73
416.76,-640.52
416.19,-625.98
413.37,-633.14
414.69,-637.24
417.69,-649.37
415.84,-643.88
419.08,-642.58
416.21,-616.04
408.49,-619.60
411.84,-619.30
414.42,-619.09
413.87,-616.36
409.88,-622.05
411.64,-623.48
418.65,-617.55
406.35,-613.82
425.28,-626.09
435.38,-642.16
479.00,-642.01
480.40,-648.98
429.46,-626.98
465.59,-627.21
479.92,-631.03
430.53,-634.90
422.02,-639.24
472.54,-642.06
461.63,-645.25
420.19,-647.98
442.07,-648.77
433.40,-652.10
469.47,-651.03
474.89,-625.91
434.70,-627.92
431.65,-629.46
462.51,-629.19
474.83,-628.93
422.52,-630.56
445.65,-631.95
476.93,-632.10
426.65,-633.59
453.86,-635.31
428.08,-636.06
458.65,-636.33
425.85,-636.69
450.45,-637.20
442.12,-638.77
426.76,-640.82
475.73,-640.47
454.55,-641.38
466.51,-642.00
428.18,-643.02
476.63,-643.47
445.41,-643.12
464.50,-643.59
432.23,-644.66
427.51,-645.31
429.62,-645.92
435.71,-646.25
483.14,-647.74
431.60,-648.88
466.61,-648.01
481.28,-651.25
464.67,-653.70
456.25,-626.14
467.46,-626.10
482.00,-626.90
438.15,-628.97
425.26,-629.70
427.35,-629.30
449.32,-629.74
429.61,-631.03
456.84,-630.07
471.08,-630.90
453.63,-631.69
482.15,-632.40
437.64,-633.75
480.43,-633.55
424.06,-633.69
451.34,-633.88
459.41,-634.07
422.12,-634.35
434.09,-634.82
460.67,-635.71
475.92,-636.39
431.81,-637.84
478.42,-638.52
433.57,-639.39
482.93,-639.93
469.43,-640.42
430.84,-641.66
473.28,-645.10
481.88,-644.60
474.88,-647.89
450.88,-648.98
437.28,-649.49
457.29,-649.56
472.23,-649.61
427.75,-650.53
442.99,-652.16
458.44,-651.70
419.86,-652.12
450.42,-652.63
475.92,-651.25
464.43,-631.58
421.86,-651.20
479.15,-625.79
467.57,-628.96
449.16,-634.49
470.70,-634.29
482.46,-635.98
442.50,-641.47
422.36,-646.45
442.07,-646.05
435.04,-650.14
468.57,-645.24
450.00,-643.54
460.47,-642.27
442.04,-627.00
434.22,-625.68
484.70,-628.50
493.76,-638.20
485.14,-643.27
486.01,-626.79
493.50,-626.47
490.15,-630.69
491.68,-632.78
489.03,-637.88
494.32,-640.95
490.05,-648.73
486.61,-632.57
484.63,-634.55
490.76,-636.47
488.14,-640.74
486.70,-651.55
492.22,-629.04
494.13,-648.02
490.41,-651.99
480.09,-621.13
430.03,-623.88
477.66,-617.90
468.38,-614.58
457.00,-615.80
480.70,-614.92
465.70,-615.86
470.38,-617.75
457.91,-618.72
436.23,-619.80
433.16,-620.99
462.55,-620.75
475.78,-621.67
460.88,-622.52
440.43,-624.29
422.50,-624.48
446.96,-614.67
450.98,-615.41
472.61,-616.06
434.45,-616.67
453.99,-617.61
426.55,-617.29
474.12,-618.60
453.36,-620.91
419.85,-621.42
471.16,-621.79
449.71,-622.92
437.30,-623.17
472.53,-623.95
446.50,-620.66
423.64,-615.58
442.88,-616.84
429.14,-616.77
440.34,-618.31
446.14,-618.44
429.19,-620.16
419.79,-624.32
445.57,-624.44
481.36,-619.04
439.56,-614.88
459.41,-614.07
476.91,-613.88
486.55,-620.50
493.20,-622.38
491.59,-624.03
483.87,-624.31
489.14,-614.48
484.33,-617.31
494.23,-618.25
398.96,-599.28
408.04,-612.27
417.50,-611.59
417.89,-560.27
405.27,-572.53
410.49,-584.78
413.95,-591.64
404.02,-605.93
402.77,-565.33
407.27,-567.44
408.86,-571.35
411.21,-574.22
408.93,-575.20
412.96,-576.76
394.54,-579.70
399.12,-584.00
402.97,-582.71
412.62,-583.76
400.07,-586.32
398.27,-589.21
418.25,-589.00
402.94,-592.60
409.35,-599.33
402.79,-600.69
415.28,-603.62
407.68,-560.26
414.57,-561.42
400.64,-561.84
408.20,-563.69
417.14,-564.18
412.78,-565.57
398.69,-566.79
418.75,-566.50
396.63,-569.60
402.70,-569.27
416.70,-570.81
398.88,-572.33
396.09,-573.20
417.86,-574.78
415.80,-575.95
403.25,-576.19
395.44,-576.97
416.57,-581.96
404.93,-583.22
408.65,-592.08
412.94,-594.88
406.84,-595.05
401.78,-596.00
400.35,-602.74
407.96,-606.00
412.32,-609.17
418.74,-609.54
404.92,-609.92
414.26,-612.58
398.33,-560.47
410.97,-562.38
406.69,-579.16
396.60,-586.03
397.73,-592.06
413.39,-597.60
413.87,-607.25
415.59,-610.96
410.40,-612.19
403.13,-608.73
397.28,-595.40
400.52,-580.03
409.59,-559.23
425.38,-563.24
462.54,-600.50
459.87,-597.48
447.40,-603.67
455.65,-574.78
471.36,-580.74
474.24,-580.72
482.36,-592.35
429.86,-595.63
432.93,-599.51
476.74,-599.97
435.55,-602.24
449.29,-605.60
432.60,-611.64
464.45,-611.99
432.43,-563.75
476.25,-564.58
451.32,-570.53
481.37,-573.18
463.04,-576.80
459.29,-577.52
476.57,-578.69
465.85,-581.18
476.25,-582.42
427.14,-584.50
459.42,-584.14
474.14,-584.17
446.96,-585.78
453.43,-585.96
455.96,-586.17
471.72,-589.46
464.81,-591.36
475.14,-592.93
440.62,-595.70
471.04,-595.99
445.00,-597.28
454.34,-596.49
440.80,-603.69
456.35,-602.71
475.81,-607.82
440.36,-610.78
450.75,-612.19
464.72,-561.26
451.69,-563.60
467.51,-563.57
464.54,-564.08
471.51,-564.37
440.05,-565.19
423.32,-567.49
465.06,-567.78
456.01,-568.91
436.91,-569.98
481.63,-569.20
466.36,-570.94
442.45,-571.16
456.65,-571.56
471.26,-571.43
422.11,-572.45
461.62,-573.75
421.65,-577.17
472.24,-577.53
465.14,-578.08
425.18,-578.99
433.31,-578.11
421.06,-580.71
436.61,-580.11
451.73,-580.83
459.46,-581.28
469.94,-582.23
462.46,-582.62
420.67,-584.63
443.54,-585.07
464.83,-584.98
481.96,-585.13
460.87,-586.10
469.27,-586.11
478.54,-585.59
463.02,-587.50
434.84,-588.61
481.44,-588.18
426.77,-589.12
440.83,-588.84
455.77,-589.28
420.38,-591.52
431.72,-590.57
470.48,-592.23
442.81,-592.73
462.87,-592.35
468.01,-592.47
432.55,-594.11
421.56,-595.26
465.53,-595.35
482.37,-596.30
451.88,-598.00
471.41,-599.29
422.13,-601.93
443.41,-602.02
420.32,-602.99
483.31,-602.32
469.26,-603.90
472.88,-605.21
442.83,-605.93
454.03,-606.41
463.03,-606.22
445.20,-608.02
430.83,-608.31
475.65,-610.83
444.92,-611.52
457.73,-612.43
427.67,-612.61
473.84,-559.97
450.79,-560.69
468.89,-560.84
433.32,-561.39
479.41,-562.49
445.25,-563.06
447.38,-565.36
429.28,-564.99
467.33,-566.70
480.47,-566.52
461.59,-566.79
451.01,-567.47
472.54,-567.71
436.13,-566.82
442.48,-567.76
439.51,-568.28
420.85,-569.41
429.61,-568.88
428.20,-570.32
447.58,-572.25
438.25,-572.78
445.03,-572.97
429.61,-573.12
466.78,-573.30
479.02,-573.89
440.00,-575.21
442.11,-574.33
475.02,-575.82
445.60,-575.92
453.74,-577.07
481.51,-577.29
451.45,-577.86
455.42,-579.45
478.51,-581.01
424.30,-581.62
449.18,-582.02
440.33,-582.24
423.64,-586.59
438.37,-587.24
451.11,-587.58
476.00,-588.08
448.92,-588.98
462.08,-589.41
479.22,-589.22
451.89,-589.86
423.53,-590.60
477.64,-591.83
437.33,-591.08
448.54,-592.50
452.29,-593.30
444.64,-594.75
438.36,-594.63
463.17,-594.78
458.12,-595.22
436.08,-594.98
473.59,-594.59
438.09,-597.58
469.41,-597.78
424.83,-597.22
464.13,-598.69
475.27,-597.62
453.95,-600.13
451.17,-601.25
475.34,-602.12
480.27,-605.01
426.22,-606.35
435.88,-606.20
440.43,-607.06
452.38,-607.60
421.13,-608.85
437.48,-608.16
450.06,-609.11
456.05,-609.97
465.44,-609.75
434.56,-613.41
455.63,-592.74
426.67,-560.66
424.21,-610.67
438.79,-562.21
475.96,-590.36
425.35,-593.21
425.13,-600.40
437.47,-601.43
427.38,-602.94
481.62,-608.14
460.46,-560.07
474.45,-562.18
454.70,-562.72
446.37,-568.53
460.70,-570.42
474.61,-570.53
451.87,-574.19
466.75,-575.33
438.57,-578.63
428.02,-581.14
450.97,-583.81
455.56,-583.67
429.22,-588.55
457.30,-598.09
468.03,-600.56
465.05,-601.54
432.91,-603.26
478.32,-605.95
468.41,-608.21
461.02,-610.00
471.46,-609.71
445.03,-604.40
430.06,-599.18
478.71,-597.82
428.44,-590.97
420.29,-587.23
434.05,-586.31
432.26,-582.42
454.41,-558.93
486.93,-574.68
486.74,-583.14
493.23,-589.44
487.38,-560.85
491.07,-561.19
493.05,-571.99
486.82,-579.60
489.72,-585.59
490.33,-566.59
487.05,-568.69
485.82,-571.08
490.83,-573.84
483.72,-574.51
492.26,-576.30
483.97,-581.95
485.31,-590.83
486.02,-596.83
490.29,-603.78
492.58,-605.76
493.55,-609.62
485.90,-609.87
484.56,-560.09
484.93,-562.13
490.45,-563.24
485.26,-565.96
492.57,-567.92
484.04,-577.41
491.05,-578.50
492.81,-583.14
486.90,-587.90
490.80,-592.47
485.11,-599.68
489.72,-610.52
485.68,-612.31
489.66,-596.85
487.39,-594.68
486.10,-602.00
485.74,-604.49
486.53,-607.97
490.48,-612.72
494.47,-563.82
399.26,-536.39
417.63,-526.01
416.57,-529.45
398.02,-532.70
401.47,-535.05
411.77,-536.25
407.07,-515.32
398.59,-515.75
395.64,-517.38
409.63,-518.07
416.16,-517.55
400.66,-520.00
411.72,-520.37
417.19,-520.52
405.21,-521.46
411.39,-522.63
407.90,-522.87
411.27,-524.88
407.16,-528.19
403.33,-528.55
398.59,-528.08
406.19,-536.99
398.52,-558.46
398.70,-549.24
396.72,-550.53
402.76,-548.47
404.22,-551.65
408.10,-556.20
396.54,-514.64
403.83,-515.52
413.29,-517.30
405.76,-518.56
415.62,-522.59
396.97,-524.66
404.87,-524.66
400.29,-526.46
411.70,-529.15
400.21,-529.57
412.01,-532.77
407.07,-533.23
415.95,-534.62
395.44,-538.45
401.12,-540.16
417.47,-539.83
395.31,-541.54
403.59,-540.28
407.40,-543.51
395.66,-546.83
411.22,-546.45
411.11,-550.59
417.27,-550.65
413.21,-551.90
409.37,-554.00
413.18,-555.43
410.72,-538.35
413.47,-541.33
412.81,-544.70
417.98,-546.15
408.15,-549.96
413.52,-549.38
396.17,-552.55
399.40,-553.46
403.89,-555.35
402.63,-558.03
413.86,-558.40
408.26,-547.91
400.37,-543.95
397.87,-539.80
403.61,-534.23
418.90,-532.32
405.64,-530.92
418.98,-516.03
450.19,-536.12
428.64,-528.45
432.59,-527.04
461.85,-530.89
475.93,-519.49
482.89,-525.47
455.23,-526.97
422.93,-528.42
475.67,-528.07
482.15,-534.00
428.85,-517.46
470.05,-516.46
462.05,-518.70
482.67,-518.58
438.87,-520.86
444.55,-525.86
454.30,-532.24
479.84,-531.92
467.82,-534.14
454.14,-535.37
427.62,-536.36
439.95,-535.92
469.12,-537.33
477.67,-514.39
464.70,-515.62
454.01,-516.18
439.10,-516.71
424.55,-517.09
444.53,-518.67
449.26,-518.78
435.06,-518.52
466.87,-519.43
471.69,-519.42
455.88,-519.17
425.65,-520.42
452.81,-520.60
433.37,-520.94
469.76,-520.48
480.48,-521.45
477.45,-522.11
451.07,-522.02
430.29,-523.29
478.98,-524.08
474.08,-524.31
459.82,-525.49
468.09,-526.73
471.76,-526.46
462.13,-528.48
447.48,-528.11
464.67,-528.64
437.31,-529.58
453.88,-529.74
419.50,-529.40
443.52,-529.87
468.68,-530.40
471.77,-530.28
465.47,-531.04
473.93,-532.03
476.46,-530.73
438.38,-532.50
464.95,-535.24
477.53,-535.08
444.01,-535.15
482.30,-537.55
479.75,-518.93
464.78,-558.03
447.61,-523.02
460.26,-550.75
458.01,-555.75
445.60,-556.16
437.96,-555.86
466.67,-557.33
422.01,-558.58
455.92,-514.38
471.63,-515.12
447.09,-515.55
443.33,-520.54
441.27,-523.37
455.11,-523.50
419.89,-525.10
429.27,-525.10
452.48,-525.73
434.44,-526.15
425.66,-526.79
440.57,-527.02
440.54,-531.37
431.61,-531.81
448.45,-531.84
463.32,-532.77
470.09,-532.92
426.90,-532.94
423.83,-534.00
435.18,-534.25
430.63,-534.39
458.69,-535.43
433.88,-537.22
437.42,-537.26
477.11,-538.67
444.23,-538.16
450.27,-539.38
456.45,-538.66
463.53,-538.11
422.04,-538.92
467.82,-539.53
427.67,-539.60
430.26,-539.29
436.79,-539.48
460.42,-540.25
440.29,-540.44
479.62,-540.58
475.55,-541.24
422.87,-542.72
431.97,-542.56
463.03,-542.44
468.97,-542.90
448.27,-543.19
479.75,-543.29
420.42,-544.00
425.92,-543.75
453.90,-543.92
458.98,-544.17
474.80,-544.54
450.10,-545.25
477.41,-545.24
438.05,-545.43
443.85,-546.47
459.73,-548.22
439.35,-547.87
449.01,-548.43
428.33,-549.02
471.76,-550.34
439.17,-551.58
481.21,-550.64
420.24,-552.50
475.40,-551.39
435.27,-552.09
446.84,-552.58
425.83,-553.07
453.23,-553.10
456.49,-553.31
465.12,-554.42
431.02,-554.92
479.21,-554.54
421.54,-555.08
453.22,-555.99
483.38,-556.13
426.54,-556.78
471.17,-557.83
452.09,-545.84
445.40,-548.95
432.54,-558.46
479.03,-548.67
442.29,-554.29
444.92,-544.12
431.33,-546.38
466.38,-547.27
463.88,-548.66
455.24,-549.19
430.39,-550.44
471.67,-553.60
436.89,-558.85
471.80,-544.36
461.90,-545.62
482.87,-546.54
450.05,-551.34
463.15,-552.57
475.57,-557.60
440.74,-557.87
448.62,-558.23
479.83,-557.94
430.21,-558.57
450.64,-556.56
483.11,-552.38
443.43,-549.77
436.26,-548.93
425.11,-547.78
433.47,-546.80
470.22,-546.69
436.11,-543.24
452.43,-541.40
472.87,-534.67
421.64,-532.08
432.55,-519.00
452.77,-514.17
490.02,-527.66
492.64,-534.27
490.37,-514.68
491.26,-518.39
487.05,-526.50
483.69,-529.29
488.97,-532.77
490.84,-536.52
485.78,-517.02
491.06,-522.38
487.61,-522.61
493.28,-524.83
491.95,-530.26
490.73,-554.61
493.11,-551.89
492.59,-557.32
489.64,-520.17
493.91,-520.80
484.79,-523.91
485.97,-531.71
485.55,-535.64
487.87,-538.19
484.34,-540.63
491.52,-540.47
488.91,-541.47
493.47,-541.37
489.13,-545.01
485.89,-545.81
491.47,-548.85
488.39,-548.94
486.59,-553.98
488.28,-558.97
493.30,-544.57
494.49,-527.11
516.82,-630.67
495.80,-637.42
530.40,-642.90
532.42,-631.11
523.10,-633.29
521.82,-637.42
527.24,-650.25
532.50,-651.39
524.68,-652.74
528.32,-653.38
518.76,-625.97
525.87,-625.83
522.02,-628.50
508.81,-630.56
526.96,-631.04
533.92,-632.68
506.08,-634.60
512.05,-635.20
500.53,-637.46
511.17,-640.27
519.36,-640.72
527.68,-640.77
533.33,-641.53
517.45,-643.82
498.83,-645.99
521.98,-647.02
506.14,-648.72
519.79,-650.96
512.27,-625.98
495.98,-628.60
529.90,-632.61
502.94,-633.17
527.15,-634.67
517.37,-636.08
508.34,-638.89
531.61,-638.80
534.36,-639.11
502.51,-640.46
514.59,-641.15
498.86,-641.45
524.55,-642.84
503.21,-644.15
496.19,-644.95
518.40,-646.69
531.15,-647.67
514.37,-648.42
514.71,-652.18
509.21,-651.47
501.83,-652.24
508.14,-634.17
508.94,-647.32
499.66,-649.96
531.15,-628.01
507.20,-626.00
498.71,-625.84
499.48,-615.26
501.63,-618.52
501.72,-621.78
520.08,-615.63
516.40,-619.80
533.84,-620.73
507.75,-614.60
530.59,-618.17
514.86,-621.55
497.13,-623.24
523.80,-622.68
505.33,-616.29
497.40,-616.26
502.25,-616.58
525.29,-617.49
507.68,-617.96
521.84,-617.53
499.30,-619.29
505.03,-619.84
511.07,-619.28
497.01,-620.35
518.75,-622.54
532.03,-622.85
494.76,-624.68
534.26,-623.76
515.03,-615.69
494.72,-615.09
522.52,-620.62
509.95,-617.34
529.09,-623.72
527.74,-621.02
527.60,-616.61
531.15,-607.41
525.07,-600.25
511.62,-574.24
502.47,-584.16
504.51,-564.45
498.12,-572.47
501.02,-577.88
504.72,-578.39
496.61,-581.67
512.28,-584.97
529.96,-584.20
499.71,-586.29
504.92,-586.63
502.62,-587.81
527.97,-590.01
515.36,-590.38
518.85,-600.46
525.82,-603.60
531.17,-603.40
529.34,-604.51
521.52,-607.01
498.72,-559.73
503.13,-559.50
520.42,-562.41
498.64,-564.74
506.76,-565.65
496.48,-565.75
501.42,-565.72
525.61,-566.79
529.76,-566.61
533.83,-567.36
504.02,-568.05
513.34,-568.24
507.43,-569.20
496.35,-569.58
531.40,-569.91
509.96,-571.20
528.72,-571.69
506.62,-573.25
508.49,-574.72
495.36,-575.16
503.59,-576.42
495.70,-577.46
519.64,-579.45
508.76,-581.00
496.72,-585.19
527.93,-585.74
513.84,-586.93
497.78,-588.38
512.08,-589.27
525.17,-588.49
505.16,-590.38
530.52,-592.14
519.16,-592.96
506.16,-593.24
499.76,-593.78
503.19,-595.22
528.02,-597.24
499.03,-599.78
529.36,-600.45
533.06,-601.61
503.70,-602.06
510.11,-601.95
506.53,-605.37
508.02,-608.16
509.06,-611.52
501.27,-611.91
511.87,-612.18
496.64,-613.70
509.65,-613.61
514.52,-561.69
496.01,-562.11
503.49,-562.58
528.54,-562.93
514.01,-563.74
530.92,-562.95
518.42,-565.40
522.07,-565.79
509.82,-568.62
519.24,-568.42
523.15,-569.53
517.27,-569.75
523.56,-572.19
514.18,-572.69
502.21,-573.58
506.49,-575.87
513.53,-575.95
523.42,-576.75
532.26,-576.51
518.46,-577.04
512.28,-578.65
498.50,-579.57
527.98,-579.64
513.82,-580.65
505.65,-581.97
532.44,-581.98
525.62,-582.39
507.62,-583.58
515.97,-585.46
521.32,-586.19
510.20,-586.85
518.46,-588.25
530.11,-588.31
499.76,-590.08
509.33,-590.30
534.20,-590.02
513.70,-592.20
526.02,-591.68
531.66,-594.93
515.87,-595.27
510.68,-596.67
517.83,-596.95
497.21,-597.54
523.50,-597.55
503.86,-597.55
514.21,-599.41
494.71,-600.73
517.43,-602.02
533.54,-605.65
497.03,-606.38
512.93,-607.57
502.26,-606.96
516.03,-608.45
494.72,-607.85
498.32,-609.32
511.37,-609.57
523.91,-610.61
514.15,-611.59
529.34,-611.87
518.87,-612.78
533.43,-612.87
525.88,-561.69
505.65,-609.45
511.08,-559.16
528.46,-559.62
507.88,-562.16
528.90,-568.50
517.83,-573.42
527.22,-575.62
521.21,-591.12
496.59,-592.98
519.43,-595.48
516.25,-598.80
523.39,-604.52
518.92,-605.81
520.43,-611.47
533.20,-564.85
517.92,-560.80
534.41,-559.69
515.26,-528.73
508.79,-539.82
526.02,-526.51
501.72,-537.49
507.48,-536.87
518.22,-539.47
502.56,-533.58
506.23,-534.30
510.69,-534.32
523.18,-535.21
496.08,-536.05
510.04,-525.49
512.07,-527.18
511.25,-529.22
497.18,-530.51
509.69,-530.81
522.35,-530.64
527.11,-530.73
530.44,-532.35
515.85,-533.13
520.06,-537.87
510.83,-514.88
531.02,-515.48
521.58,-516.91
503.79,-518.53
508.07,-518.56
516.38,-518.62
518.68,-519.34
498.05,-520.40
522.88,-520.56
509.96,-521.49
525.73,-521.63
512.61,-523.25
520.68,-522.95
500.05,-523.05
504.30,-522.76
528.48,-524.42
501.05,-526.83
515.34,-526.49
504.76,-526.57
521.67,-526.70
506.74,-530.62
500.27,-531.69
525.36,-532.59
534.43,-531.47
520.08,-532.78
528.98,-534.11
499.42,-536.32
515.72,-537.12
530.28,-537.34
524.08,-538.00
518.01,-548.60
500.07,-550.92
533.32,-551.88
512.70,-554.84
508.77,-558.23
514.98,-516.19
497.99,-516.83
500.78,-517.30
513.12,-518.01
529.50,-522.17
534.46,-526.29
529.95,-526.67
503.56,-529.02
518.62,-529.24
531.96,-534.29
497.62,-534.47
525.99,-535.99
511.46,-537.23
527.53,-539.14
496.39,-538.98
499.30,-539.52
512.92,-540.32
530.58,-540.83
503.35,-541.38
520.31,-543.26
524.95,-543.25
528.90,-543.42
498.84,-544.67
504.81,-544.72
504.62,-548.77
523.72,-548.70
510.87,-550.09
505.48,-552.55
531.82,-554.65
495.69,-555.15
503.35,-555.67
504.58,-557.25
530.82,-557.91
500.89,-557.70
497.44,-548.42
527.38,-550.76
497.90,-554.21
496.21,-545.49
533.95,-545.59
522.08,-545.79
501.26,-546.99
506.86,-546.31
514.33,-548.33
531.53,-548.27
515.90,-542.71
516.78,-545.59
526.97,-545.74
511.56,-546.20
513.94,-552.17
529.54,-555.96
512.97,-556.95
509.04,-548.01
509.81,-544.00
496.50,-542.15
534.37,-542.19
402.85,-497.66
410.34,-509.48
414.03,-495.47
406.37,-497.52
416.76,-500.40
413.75,-501.70
400.85,-503.27
415.01,-505.62
408.35,-507.57
416.33,-509.05
399.64,-509.63
402.49,-512.80
414.06,-512.90
409.79,-500.10
406.27,-502.40
396.33,-501.99
403.30,-505.30
418.18,-506.39
412.72,-506.88
404.39,-510.05
418.43,-513.47
395.16,-511.46
405.47,-512.18
418.74,-502.90
397.89,-497.29
410.26,-496.48
397.67,-484.77
405.14,-487.01
415.92,-487.71
410.29,-488.09
410.16,-490.29
415.06,-491.09
408.37,-492.52
396.34,-494.69
419.38,-485.38
